salary,service,size
48335.5,94,   Large
49027.9,48,   Small
40881.7,102,   Small
36585.4,20,   Small
46759.6,60,   Large
59523.8,78,   Small
39130.4,45,   Large
39246.5,39,   Large
40203.7,20,   Large
38156.3,65,   Small
50090.5,76,   Large
46904.3,48,   Small
43189.4,61,   Small
60563.7,30,   Large
48579.5,108,   Large
67155.1,61,   Large
38784.7,10,   Small
51892.6,68,   Large
51832.6,54,   Large
64102.6,24,   Large
54945.1,222,   Small
43809.5,58,   Large
43345.5,41,   Small
61989.3,153,   Large
40018.3,16,   Small
50714.3,43,   Small
48840,96,   Large
34340.7,98,   Large
80586.1,150,   Large
33716.3,124,   Small
60379.2,60,   Large
48840,7,   Large
38557.9,22,   Small
39276,57,   Large
47656.4,78,   Large
44686.4,36,   Large
45787.5,83,   Small
65628.8,66,   Large
33577.5,47,   Small
41208.8,97,   Small
67909.6,228,   Small
43094.2,27,   Large
40700,48,   Small
40574.8,7,   Large
39682.5,74,   Small
50174.2,204,   Large
54945.1,24,   Large
32382.2,13,   Small
51713,30,   Large
55837.9,95,   Large
54945.1,104,   Large
70278.6,34,   Large
57234.4,184,   Small
54112.6,156,   Small
39868.7,25,   Large
27472.5,43,   Small
67958.4,36,   Large
44931.7,60,   Small
51561.2,102,   Large
